model,train_start,train_end,test_start,test_end,train_rows,test_rows,accuracy,f1,roc_auc,horizon_days,threshold_bps,feature_set
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.404,0.2731707317073171,0.5397286821705426,20,0.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.608,0.7183908045977011,0.5043977340488969,20,0.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.31746031746031744,0.2833333333333333,0.6238461538461538,20,0.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.6944444444444444,0.8070175438596491,0.5264423076923077,20,0.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.432,0.39316239316239315,0.5313804412641622,20,0.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.576,0.702247191011236,0.5023106738223018,20,0.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.4444444444444444,0.5035460992907801,0.5702884615384615,20,0.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.7182539682539683,0.8238213399503722,0.6057692307692306,20,0.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,248,0.39919354838709675,0.2660098522167488,0.5477329687856004,20,5.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,248,0.5967741935483871,0.7191011235955056,0.4954811270600744,20,5.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1000,252,0.30952380952380953,0.2689075630252101,0.6177884615384616,20,5.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1000,252,0.6865079365079365,0.7979539641943734,0.5242307692307693,20,5.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,248,0.43548387096774194,0.4017094017094017,0.5341383762436394,20,5.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,248,0.5887096774193549,0.711864406779661,0.49874686716791977,20,5.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1000,252,0.43253968253968256,0.48375451263537905,0.5710576923076923,20,5.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1000,252,0.7182539682539683,0.8220551378446115,0.6108653846153846,20,5.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,746,244,0.38934426229508196,0.25125628140703515,0.5420118343195266,20,10.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,746,244,0.610655737704918,0.7262247838616714,0.5042209072978303,20,10.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,990,249,0.3092369477911647,0.2773109243697479,0.6168548227371756,20,10.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,990,249,0.6907630522088354,0.8020565552699229,0.5355515943751238,20,10.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,746,244,0.4262295081967213,0.38596491228070173,0.5301775147928994,20,10.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,746,244,0.6229508196721312,0.7415730337078652,0.5083234714003945,20,10.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,990,249,0.43373493975903615,0.49097472924187724,0.5610021786492375,20,10.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,990,249,0.7349397590361446,0.8366336633663366,0.593681917211329,20,10.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,738,244,0.36475409836065575,0.19689119170984457,0.5477712031558185,20,15.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,738,244,0.5901639344262295,0.7023809523809523,0.5433530571992111,20,15.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,982,248,0.3024193548387097,0.26382978723404255,0.6146113267642083,20,15.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,982,248,0.6854838709677419,0.796875,0.49855678311933904,20,15.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,738,244,0.430327868852459,0.365296803652968,0.5352268244575937,20,15.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,738,244,0.6065573770491803,0.7257142857142858,0.5095069033530573,20,15.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,982,248,0.43951612903225806,0.5017921146953405,0.5519060416044591,20,15.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,982,248,0.7096774193548387,0.817258883248731,0.5539962177764506,20,15.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.4,0.3119266055045872,0.5591922528338713,30,0.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.512,0.6303030303030303,0.4209894152090684,30,0.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.31746031746031744,0.2711864406779661,0.47209384998222537,30,0.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.6190476190476191,0.7318435754189944,0.5252399573409172,30,0.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.516,0.5663082437275986,0.5570152390961639,30,0.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,756,250,0.536,0.672316384180791,0.4121312213797763,30,0.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.3968253968253968,0.46099290780141844,0.4609847138286527,30,0.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1006,252,0.6111111111111112,0.7447916666666666,0.4135264841805902,30,0.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,250,0.404,0.31336405529953915,0.5589670445161774,30,5.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,250,0.532,0.6443768996960486,0.4570227460400871,30,5.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1002,248,0.3024193548387097,0.2510822510822511,0.44717261904761907,30,5.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1002,248,0.6129032258064516,0.7288135593220338,0.5321800595238095,30,5.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,250,0.54,0.5993031358885017,0.5552886419938443,30,5.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,752,250,0.544,0.6779661016949152,0.42774566473988435,30,5.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1002,248,0.39919354838709675,0.4734982332155477,0.4322916666666667,30,5.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,1002,248,0.6088709677419355,0.739946380697051,0.4581473214285714,30,5.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,749,248,0.4032258064516129,0.3148148148148148,0.5574510403916769,30,10.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,749,248,0.5403225806451613,0.6627218934911243,0.44706242350061204,30,10.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,997,246,0.2967479674796748,0.2510822510822511,0.4388503086419753,30,10.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,997,246,0.6056910569105691,0.7298050139275766,0.4764660493827161,30,10.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,749,248,0.5282258064516129,0.5923344947735192,0.555079559363525,30,10.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,749,248,0.5241935483870968,0.6609195402298851,0.4066707466340269,30,10.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,997,246,0.3943089430894309,0.4697508896797153,0.4266975308641975,30,10.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,997,246,0.6300813008130082,0.7611548556430446,0.4048996913580247,30,10.0,full
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,745,247,0.4048582995951417,0.31627906976744186,0.5601550387596899,30,15.0,market_only
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,745,247,0.5141700404858299,0.6385542168674698,0.4264341085271318,30,15.0,market_only
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,992,242,0.2975206611570248,0.27350427350427353,0.42604166666666665,30,15.0,market_only
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,992,242,0.5991735537190083,0.7252124645892352,0.4921875,30,15.0,market_only
logreg,2020-01-01,2022-12-31,2023-01-01,2023-12-31,745,247,0.5263157894736842,0.5806451612903226,0.5607751937984496,30,15.0,full
xgboost,2020-01-01,2022-12-31,2023-01-01,2023-12-31,745,247,0.5587044534412956,0.6946778711484594,0.41069767441860466,30,15.0,full
logreg,2020-01-01,2023-12-31,2024-01-01,2024-12-31,992,242,0.384297520661157,0.4697508896797153,0.42072916666666665,30,15.0,full
xgboost,2020-01-01,2023-12-31,2024-01-01,2024-12-31,992,242,0.6033057851239669,0.7433155080213903,0.39937500000000004,30,15.0,full
